trace_name,allocator,rebalance_strategy,miss_ratio,n_rebalanced_slabs,allocFactor,base_dir,cacheSizeMB,compressed,cpu_requirement,enableLookaside,generator,ignoreLargeReq,lru2qColdPct,lru2qHotPct,lruRefreshSec,maxAllocSize,memory_requirement,minAllocSize,miss_ratio_percent_reduction_from_disabled,miss_ratio_percent_reduction_from_lru_disabled,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,monitor_interval,moveOnSlabRelease,n_alloc_failures,numOps,numThreads,onlySetIfMiss,poolRebalanceIntervalSec,poolResizeIntervalSec,prepopulateCache,purpose,rebalanceDiffRatio,rebalanceStrategy,rebalanced_slabs,repeatOpCount,repeatTraceReplay,replayGeneratorConfig,slab_cnt,slab_size,tag,throughput,timestampFactor,traceFileName,trace_file,tuned_improvement,tuned_percent_improvement,useTraceTimer,uuid,wsr,wss_mb,zstdTrace
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU2Q,disabled,0.1600972954902865,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,30.0,30.0,0,4194304,144.0,72,0.0,0.0652872293935469,0.0,0.01118237514737197,50000,False,23437005,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,1083026.6687966543,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-LRU2Q-5f32e08d84c5f8f959bd0b37f32f2370,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.06949282111720491,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,,,0,4194304,3858.0,72,0.0,0.05406406855015311,0.0,0.003971796101312694,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,1017800.5771272223,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-S3FIFO-cf6542386a2a4b445f01af858af3c109,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.12723617745342228,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,,,0,4194304,396.0,72,0.0,0.07112439807091168,0.0,0.009742527971909443,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,632701.8534035546,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-S3FIFO-8f80b423f093dcd14c8b1d7ef196c7c0,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,S3FIFO,disabled,0.15496442663965684,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,,,0,4194304,144.0,72,0.0,0.09525499399468412,0.0,0.016315243998001633,50000,False,20496919,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,1091127.2237214937,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-S3FIFO-62ce0430b36d4073dec27bc7a7cc8710,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.07382685999032784,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,,,0,4194304,3858.0,72,0.0,-0.004930846787546209,0.0,-0.00036224277181023945,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},640,4,,569420.5426969599,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-TINYLFU-618115ba526287613aa8bb23c0cdfb75,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.13498303151400343,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,,,0,4194304,396.0,72,0.0,0.01456922742211309,0.0,0.001995673911328294,50000,False,0,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},64,4,,620722.0460367339,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-TINYLFU-7df32204394517b8d78efe4034a41243,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,TINYLFU,disabled,0.16589313329556316,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,,,0,4194304,144.0,72,0.0,0.03144878386350077,0.0,0.005386537342095321,50000,False,23255487,1482478166,1,False,1,0,True,efficiency,,disabled,0,True,False,{'ampFactor': 1},22,4,,567859.1433069209,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-TINYLFU-33c65f8da4bef4f6a37b1e222d200eed,0.001,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.03975570996706335,6571,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,2572,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,3858.0,72,0.4588454759273901,0.4588454759273901,0.03370890725145425,0.03370890725145425,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},640,4,,919553.5998200169,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.03-2572-SIMPLE2Q-90134d98b44be4f34065ac29d2c4f23b,0.03,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.08655742927144061,86,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,264,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,396.0,72,0.36809572697689263,0.36809572697689263,0.05042127615389111,0.05042127615389111,50000,False,0,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},64,4,,975992.9116013797,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.003-264-SIMPLE2Q-18f574cc8ceec715d9fd30e185ea864f,0.003,85258.10765361786,True
202210_kv_traces_all_sort.csv.oracleGeneral.zst,LRU,hits,0.17127967063765848,0,1.25,/home/cc/CacheLib/slab-rebalance-bench/exp/work_dir_metakv_var_size_small,96,True,2.5,True,oracle-general-replay,True,0.0,100.0,0,4194304,144.0,72,0.0,0.0,0.0,0.0,50000,False,25042486,1482478166,1,False,1,0,True,efficiency,0.1,hits,0,True,False,{'ampFactor': 1},22,4,,982059.122761159,1,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,/home/cc/CacheLib/ftp.pdl.cmu.edu/pub/datasets/twemcacheWorkload/cacheDatasets/metaKV/202210_kv_traces_all_sort.csv.oracleGeneral.zst,,,False,202210_kv_traces_all_sort.csv.oracleGeneral.zst-0.001-96-SIMPLE2Q-b62548ea5922c22970d2ba22f57ef504,0.001,85258.10765361786,True
